2019年5月16日,"
美涉朝高官访台目的何在引猜测
",由于美台官方对此事... 虽然台湾向美国采购潜艇技术仍然有困难，不过叶耀元说，美国不愿提供台湾潜艇技术是有战略目的，但现在不卖并不代表以后不会卖，这个问题将随着美中关系的演变而有变数存在... 不过董思齐说，在《台湾关系法》40周年及《台湾旅行法》生效一周年之际，兰伯特访问台湾意义更为重大，因为美国之所以寻求台湾共同推动朝鲜无核化进程，“看重的不仅是台湾在劳动市场的影响力... , 锺辰芳
2019年5月15日,"
朱立伦：若当选台湾将走亲美和中路线
",蔡英文就任后拒绝承认所谓的“九二共识”，因而激怒北京，两岸关系陷入紧张... 朱立伦在两岸关系方面则主张维持更为和缓的态度... 朱立伦提出两岸关系“三要、三中华与三作为”的主张，即要和平、要民主、要繁荣；坚持中华民国自由民主的宪政体制、发扬中华文化精髓特色、共创中华民族的经济繁荣... 他说，事实上区域的和平，跟两岸的关系，以及美台之间的合作绝对是可以三赢，决定没有冲突的... , 萧洵
2019年5月14日,"
朱立伦批蔡英文治国无方 愿同大陆领导人举行“金门会谈”
",年总统参选人、前国民党主席、新北市长朱立伦表示，如果他当选下一任台湾总统，将结束蔡英文政府同北京的对抗，同中国领导人举行“金门会谈”，并共同发表维护两岸和平与稳定的“和平宣言... 朱立伦认为，台湾与大陆发展关系，能保障海峡两岸关系的和平与稳定... 朱立伦说，要达到这些目的，他主张两岸领导人举行“金门会谈”，发表“和平宣言... , 美国之音
2019年5月14日,"
美众议院外委会：美方“一中政策”不等于中国“一中原则”
",美国国会众议院外交关系委员会5月13日发推文指出，美国的“一中政策”不等于中国的“一中原则... 该推文是驳斥中国外交... 推文说，美国国会支持台湾数十年，并将以跟“六项保证”一致的方式，根据《台湾关系法》继续履行我们的承诺... 美国众议院5月7日通过“台湾保证法”，重新确认美国对台湾及落实《台湾关系法》的承诺... 该法案包括重新确认《台湾关系法》和“六项保证”是美台关系的重要基石... , 杨明
2019年5月14日,"
台湾20个医事团体呼吁WHA不遗漏台湾
","面对台湾连续3年无法出席世界卫生大会，台湾20个医事团体举行记者会，呼吁台湾有能力贡献世界，不应该被排除在外... 台湾20个医事团体呼吁WHA不遗漏台湾
愤怒遗憾
台湾医师公会全国联合会理事长邱泰源星期一(5月13号)表示，世界卫生组织(WHO)受到政治力的干预，使得台湾几度无法参加世界卫生大会(WHA)，这种情况令人感到愤怒和... ", 张永泰
2019年5月13日,"
台湾一些团体推动立法院通过“外国代理人登记法”草案
",台湾主张独立的“基进党”，以及其他一些民间团体呼吁台湾立法院为“外国代理人登记法”立法，保护台湾的民主自由和主权，建立民主防卫机制... 台湾“基进党”、“台独联盟”、“台湾社... 日前，由台湾旺中集团协办的“两岸媒体人北京峰会”在北京举行... 中国主管统战事务的政协主席汪洋在会见两岸媒体和机构代表时呼吁，两岸媒体应秉持民族大义，共同推动一国两制，为两岸和平统一做出贡献... , 杨明
2019年5月13日,"
台湾各界就汪洋希望台媒实现一国两制做出反应
","新闻自由
柯承亨还说，相关谈话很明显是在干预台湾的新闻自由，对于两岸关系及中美关系的发展都有负面的影响... 第四届两岸媒体峰会5月10日在北京召开，台湾有将近70家立场亲近中国的媒体出席，中国央视的画面显示，旺中媒体集团董事长蔡衍明以近90度的鞠躬姿态与汪洋握手... ", 张永泰
2019年5月13日,"
海峡论谈：“韩流”与“台风”能否翻转两岸关系
","鸿海集团董事长郭台铭，上个月正式宣布参加国民党2020年台湾总统... 海峡论谈：“韩流”与“台风”能否翻转两岸关系
无论是“韩流“韩国瑜，还是“台风”郭台铭，似乎都是在走“拼经济”的路子... 赖清德的主张在绿营两边可能不会接受，蔡英文走比较亲美、挑衅的路线，对两岸关系比较危险，柯文者能把两岸比较现实的状况显示出来，但是他的主张可能华盛顿和北京都没办法接受... ", 林森
2019年5月12日,"
海峡论谈：美中贸易战下两岸的分与合
","美中两国贸易战正酣，舌战十一回合未见输赢，近期似乎看不到休战迹象... 海峡论谈：美中贸易战下两岸的分与合
美中贸易战对台海两岸关系影响的评估... 对两岸关系的利与弊各是什么... 所以目前看起来整个的形势还有点混沌，不太确定，很可惜的是两岸政府并没有一个沟通的管道，所以目前对台商来讲只能各自自求多福，要看各个行业所谓的毛利率和竞争的对象，来看是否需要动，或是... ", 林森
2019年5月12日,"
海峡论谈：“韩流”与“台风”能否翻转两岸关系
",, 林森
2019年5月12日,"
海峡论谈：“韩流”与“台风”能否翻转两岸关系
",鸿海集团董事长郭台铭，上个月正式宣布参加国民党2020年台湾总统初选，引发民间和政坛热议。另一方面，以高人气当选高雄市长的韩国瑜一度掀起一波经久不衰的“韩流”。尽管韩国瑜本人一直还没有表示要参选总统；但激情的“韩粉”们似乎迫不及待。伴随着郭台铭“台风”的袭来，人们已经开始谈论，“韩流”与“台风”相加，是否会翻转两岸关系？, 林森
2019年5月12日,"
海峡论谈：美中贸易战下两岸的分与合
",美中两国贸易战正酣，舌战十一回合未见输赢，近期似乎看不到休战迹象。有评论说，台海两岸“大陆拼经济” 而“台湾拼政治”。如果台湾经济真的日益边缘化，对两岸的“分”与“合”产生何种作用？世界两个最大经济体贸易战继续，台湾是否能坐收“渔翁之利”？, 林森
2019年5月12日,"
海峡论谈 完整版（2019年5月12日）
",VOA卫视2019年5月12北京时间晚9-10点 话题一：美中贸易战下两岸的分与合 话题二：“韩流”与“台风”能否翻转两岸关系 主持人: 美国之音林森/台湾中广叶柏毅 嘉宾：华府美华协会会长蔡德樑；外交部研设会前主委、健行科技大学教授颜建发, 林森
2019年5月12日,"
汪洋要台湾媒体宣传一国两制 台湾强烈谴责
",中共政治局常委、全国政协主席汪洋上星期（5月10日)对台湾媒体负责人说，媒体有推动两岸关系和平发展的社会责任，要协助努力实现“和平统一，一国两制... 台湾星期天对此表示强烈不满... 总统蔡英文星期天说，汪洋的讲话证实确实有中国对媒体... 台湾旺旺中时集团与中国北京日报报业集团10日在北京举行“第四届两岸媒体人北京峰会”，近70家台湾媒体高层与会，不少地方媒体的代表也应邀出席... , 美国之音
2019年5月11日,"
美国会立法挺台 中国官媒称欲以台制中必为“一条死路”
",美国众议院星期二(5月7日)通过“台湾保证法”及确认对台承诺的决议案后... 蔡英文说，过去40年，美国国会及历任政府对《台湾关系法》的遵循“使我们的伙伴关系无可取代，并且在越来越反民主的侵略性势力中保护我们这个地区”，如今美国国会持续透过如《台湾旅行法》的立法作为，展现两党共同支持加强与台湾的关系，这“印证当年创造《台湾关系法》的创意与承诺，至今仍然存在于国会... , 锺辰芳
2019年5月10日,"
蔡英文称中国加紧渗透和统战台湾
",台湾总统蔡英文星期五（5月10日）表示，中国加大对台湾的渗透和统战... 蔡英文10日召开国家安全高层会议，因应美中贸易关系紧张可能会对台湾带来的影响... 蔡英文特别提到，在2019年初中共总书记习近平发表“习五条”之后，两岸政治形势出现了三个重要的变化... 蔡英文说，她希望维持两岸的现状，但是面对中共的军事威胁，台湾将加强不对称战力的发展，加速国造潜艇，防空制海导弹的生产... , 杨明
2019年5月10日,"
《台湾关系法》40年 美国会领袖对中国孤立台湾行径深表关切
",我们承诺确保美国将遵守‘台湾关系法’，包括支持对台湾自卫的承诺，以及我们将继续推广这种有益的伙伴关系，”里施议员说... “外委会主席和我稍早和萨尔瓦多新当选总统进行会面，作为‘台湾连线’主席，我敦促他在上台后恢复与台湾的外交关系，希望在未来我们能听到好消息，”梅嫩德斯议员说... “台湾关系法”是美国国会第一部也是最重要的一部支持台湾的法案，它也是我们双边关系的基石... , 李逸华
